author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
709336453566865409,2022-01-03 18:01:11+00:00, ,1478063910121050114,nl,26,0,1,2,Twitter for iPhone,"Moarn is in spesjale dei foar Fryslân, foar Nederlân. Kinne jo him ek noch sa goed heuge? @provfryslan #Fryslân @11stvereniging #11stedentocht #elfstedentocht https://t.co/tODZ30mpVD"
2958663731,2022-01-03 18:00:56+00:00, ,1478063845834993665,nl,2,0,0,0,Twitter for Android,"Verwacht geen Elfstedentocht dit jaar, maar heb er toch een woordzoeker over gemaakt. https://t.co/zVfoP67RuV"
94149964,2022-01-03 18:00:22+00:00, ,1478063702414929928,nl,1,0,0,0,Twitter for iPhone,@lc_nl Pleur op Heerenveen is geen stad dus hebben ze pech bij een evt Elfstedentocht
2369704132,2022-01-03 17:59:42+00:00, ,1478063535909486597,nl,0,0,0,0,Twitter for iPhone,"Morgen, 4 januari, 25 jaar geleden, schaatste ik de elfstedentocht ook niet. #elfstedentocht"
20671694,2022-01-03 17:58:33+00:00, ,1478063246812798986,nl,0,0,0,17,Twitter for iPhone,"RT @NOSsport: Morgen, om 05.07 uur om precies te zijn, begint de uitzending van de Elfstedentocht van 1997. Praktisch de hele dag live te z…"
18549829,2022-01-03 17:57:05+00:00, ,1478062875486736384,nl,0,0,3,0,dlvr.it,"Bij een nieuwe Elfstedentocht moeten Heerenveen (Thialf) en Sneek feesthoofdstad Leeuwarden ontlasten (oh ja, en corona dient voorbij te zijn) https://t.co/aL4m1zYd7G"
410862385,2022-01-03 17:56:55+00:00, ,1478062834093285376,nl,0,0,0,17,Twitter for Android,"RT @NOSsport: Morgen, om 05.07 uur om precies te zijn, begint de uitzending van de Elfstedentocht van 1997. Praktisch de hele dag live te z…"
266108378,2022-01-03 17:55:22+00:00, ,1478062443112931331,nl,0,0,0,2,Twitter Web App,RT @alainmoutonVL: Morgen 25 jaar geleden de laatste #elfstedentocht Naast zege van Angenent herinner ik mij ook de ellende: jankende favor…
221074892,2022-01-03 17:54:54+00:00, ,1478062326427406342,nl,10,0,1,2,Twitter for Android,Morgen 25 jaar geleden de laatste #elfstedentocht Naast zege van Angenent herinner ik mij ook de ellende: jankende favoriet Peter de Vries die moet opgeven na val. En veteraan Piet Kleine gediskwalificeerd wegens missen controle Hindeloopen terwijl dat het niet met opzet was. https://t.co/NgYC8SfHrX
330925718,2022-01-03 17:54:26+00:00, ,1478062208345067521,nl,0,0,0,0,Twitter for iPhone,Patrick Roest woest over KNSB-keuzes voor Winterspelen: ‘Niks persoonlijks tegenover Sven Kramer of Marcel Bosker’ https://t.co/Uok4ytuPOv
800680938,2022-01-03 17:54:20+00:00, ,1478062183141552129,nl,0,0,0,3,Twitter for iPhone,RT @update_skate: Sinds de Olympische Spelen van Pyeongchang zijn er twintig 1500 meters geweest waaraan zowel @patrickroestt als Marcel Bo…
194748027,2022-01-03 17:52:02+00:00, ,1478061603786481675,nl,1,0,0,0,Twitter Web App,"@J41963735 @Wiep13396680 @rinsjan @BilderbergsS @Observeerder @Nachtzuster2 @TwietterNatie @nieuws_in @LidwienNews @BLIKOPENER333 @MuzZ11_ @Kijkverder1 @ine66H @JacquelineWxxx Hij is de zoon van een koningin! Anders had hij ze nooit gekregen! Ze hebben dus geen enkele waarde, behalve dan misschien die v.d. vierdaagse en van een elfstedentocht! Maar maak je er niet druk om! Bij de hemelpoort maakt het geen enkele indruk! Daar gaat het om Joh.3 vers 16!"
174564737,2022-01-03 17:51:58+00:00, ,1478061589622263809,nl,0,0,0,8,Twitter for iPhone,RT @ClimateClassic: Morgen is t precies 25 jaar geleden dat Klasina en Henk de laatste #Elfstedentocht wonnen.  Sindsdien is de gemiddelde…
256010975,2022-01-03 17:50:54+00:00, ,1478061322390499330,nl,0,0,0,2,Twitter for iPhone,"RT @GertCoone: Je zag haar op nieuwjaarsdag op tv zelf nog schaatsen tijdens het Nederlands Kampioenschap Marathon, maar @JessicaMerkens ma…"
89765116,2022-01-03 17:32:05+00:00, ,1478056584517406726,nl,0,0,0,3,Twitter Web App,RT @update_skate: Sinds de Olympische Spelen van Pyeongchang zijn er twintig 1500 meters geweest waaraan zowel @patrickroestt als Marcel Bo…
725284934072541184,2022-01-03 17:30:45+00:00, ,1478056250663440389,nl,33,1,8,3,Twitter Web App,"Sinds de Olympische Spelen van Pyeongchang zijn er twintig 1500 meters geweest waaraan zowel @patrickroestt als Marcel Bosker meededen.

Op alle twintig was Roest sneller dan Bosker.

Toch is Bosker geselecteerd voor de Spelen en niet Roest.

#schaatsen"
105890431,2022-01-03 17:30:37+00:00, ,1478056217062916097,nl,0,0,0,17,Twitter for Android,"RT @NOSsport: Morgen, om 05.07 uur om precies te zijn, begint de uitzending van de Elfstedentocht van 1997. Praktisch de hele dag live te z…"
1148655086,2022-01-03 17:29:28+00:00, ,1478055925525229575,nl,0,0,0,5,Twitter for iPhone,"RT @OmroepMAX: Bedankt voor het kijken naar de eerste aflevering van #DenkendaanHolland, de #Elfstedentocht. Tot volgende week! 👋 https://t…"
316566749,2022-01-03 17:17:55+00:00, ,1478053020017508357,nl,2,0,0,0,Twitter Web App,Met de bus van Dagblad De Stem naar de #Elfstedentocht in 1997. Wie was erbij? @Brabantexpres @BNDeStem  https://t.co/9mIt1E5ogh
2522764598,2022-01-03 17:15:11+00:00, ,1478052330985635840,nl,0,0,1,0,Twitter for iPhone,"@DenDekker055 Ik was nog niet geboren bij de laatste Elfstedentocht. Hoe ouder je wordt bij hoe minder dingen je dit kunt zeggen, bij de Elfstedentocht lukt me dat nog wel even vrees ik…"
107197656,2022-01-03 17:14:53+00:00, ,1478052257052741633,nl,0,0,0,1,Twitter for Android,RT @lvdgeest: Analyse | Zou Sven Kramer op dezelfde wijze zijn gepasseerd als nu Patrick Roest? https://t.co/h6wAtvHFCA
348030903,2022-01-03 17:14:34+00:00, ,1478052177138569218,nl,0,0,0,5,Twitter for iPhone,RT @jRRT: De Dag van de Elfstedentocht van 15 januari in @DeTiid in Bolsward is verplaatst naar zaterdag 5 februari. Elfstedenvoorzitter Wi…
145742820,2022-01-03 17:13:11+00:00, ,1478051830307471366,nl,1,0,0,0,IFTTT,Met de krant naar de Elfstedentocht van 1997: ‘Je moet hem gewoon een keer meemaken in je leven’ - BREDA - Voor de sneller beslisser lag er op 3 januari 1997 en mooie weekendtrip in het verschiet. Voor 40 gulden konden lezers met Dagblad De Stem een twee… https://t.co/vMlk9RlmIQ
1269979827299385346,2022-01-03 17:13:10+00:00, ,1478051825303625732,nl,0,0,0,0,Zapier.com,Analyse | Zou Sven Kramer op dezelfde wijze zijn gepasseerd als de nu boze Patrick Roest?  https://t.co/AJBrmIbDzG
81586881,2022-01-03 17:12:06+00:00, ,1478051558097141766,nl,0,0,0,17,Twitter for Android,"RT @NOSsport: Morgen, om 05.07 uur om precies te zijn, begint de uitzending van de Elfstedentocht van 1997. Praktisch de hele dag live te z…"
364219088,2022-01-03 17:10:59+00:00, ,1478051273849159683,nl,0,0,0,0,Twitter for iPad,Schaatsen | Sven Kramer en zijn haat-liefdeverhouding met de Olympische Spelen https://t.co/n8xTeOHiAj via @
108598479,2022-01-03 17:09:44+00:00, ,1478050960916287493,nl,0,0,0,8,Twitter for iPhone,RT @ClimateClassic: Morgen is t precies 25 jaar geleden dat Klasina en Henk de laatste #Elfstedentocht wonnen.  Sindsdien is de gemiddelde…
157637076,2022-01-03 17:08:02+00:00, ,1478050530631036936,nl,12,0,2,1,Twitter Web App,Analyse | Zou Sven Kramer op dezelfde wijze zijn gepasseerd als nu Patrick Roest? https://t.co/h6wAtvHFCA
54187252,2022-01-03 17:07:03+00:00, ,1478050286862319619,nl,5,0,5,3,Twitter for iPhone,Sinds wanneer is de Bonkevaart in Heerenveen? En sinds wanneer is het Bonkervaart ipv Bonkevaart? #elfstedentocht #schaatsen https://t.co/p3dgBsswBu
377837261,2022-01-03 17:06:45+00:00, ,1478050209691320329,nl,0,0,0,2,Twitter Web App,"RT @ADSportwereld: KNSB heeft reparatiewerk te doen met boze Roest (premium)
https://t.co/TqKWKIvfCj"
197065592,2022-01-03 17:05:31+00:00, ,1478049901393109003,nl,8,0,6,2,TweetDeck,"KNSB heeft reparatiewerk te doen met boze Roest (premium)
https://t.co/TqKWKIvfCj"
1197159590,2022-01-03 17:05:05+00:00, ,1478049792227954688,nl,0,0,0,0,omropfryslan,"Ploegleider De Vries over zijn Elfstedentocht van 1997: ""Een zwarte dag"" https://t.co/vHiOEs3FuI"
154508104,2022-01-03 17:04:02+00:00, ,1478049526782967809,nl,0,0,0,0,dlvr.it,Met de krant naar de Elfstedentocht van 1997: ‘Je moet hem gewoon een keer meemaken in je leven’ https://t.co/ipl9ksvmzh
154503498,2022-01-03 17:04:02+00:00, ,1478049526468411392,nl,0,0,0,2,dlvr.it,Met de krant naar de Elfstedentocht van 1997: ‘Je moet hem gewoon een keer meemaken in je leven’ https://t.co/iyQsnyz6eK
154501559,2022-01-03 17:04:02+00:00, ,1478049526225125377,nl,1,0,0,0,dlvr.it,Met de krant naar de Elfstedentocht van 1997: ‘Je moet hem gewoon een keer meemaken in je leven’ https://t.co/vxNi16E3Nl
154507217,2022-01-03 17:04:02+00:00, ,1478049525637926913,nl,0,0,0,0,dlvr.it,Met de krant naar de Elfstedentocht van 1997: ‘Je moet hem gewoon een keer meemaken in je leven’ https://t.co/ZB2fSFNayu
160891807,2022-01-03 17:04:02+00:00, ,1478049525625339909,nl,0,0,0,0,dlvr.it,Met de krant naar de Elfstedentocht van 1997: ‘Je moet hem gewoon een keer meemaken in je leven’ https://t.co/sCFyr8NRwc
193258193,2022-01-03 17:03:24+00:00, ,1478049367588282370,nl,0,0,0,3,Twitter Web App,RT @EdeStad: ‘De Elfstedentocht herinner ik me als de dag van gisteren’: [EDE] Bij de eerste vorst begint het alweer te kriebelen. Op 4 jan…
26721009,2022-01-03 17:01:48+00:00, ,1478048965199380485,nl,3,0,0,0,Twitter for iPhone,"😁 it giet oan!! 
Journaals, stream en liveblog: herbeleef Elfstedentocht van 1997 https://t.co/WY8EH6DNiQ via @NOSsport"
174250237,2022-01-03 17:00:01+00:00, ,1478048515532148741,nl,3,0,1,9,TweetDeck,Het is dinsdag 25 jaar geleden dat de Elfstedentocht voor het laatst werd geschaatst. Half Nederland leek naar Friesland te zijn afgereisd om de tocht van dichtbij mee te maken. Bij ons te gast sportverslaggever Evert ten Napel met zijn mooiste herinneringen aan die dag. #WNL https://t.co/egJA3jVzNp
38817775,2022-01-03 16:56:47+00:00, ,1478047701065510912,nl,0,0,1,0,Twitter for iPhone,Wie staat er om 5 uur op om naar de  #elfstedentocht te kijken? 😂😂😂 #maf #herhalingvanherhalingvanherhaling #sorry 😂
427517525,2022-01-03 16:55:08+00:00, ,1478047285455908868,nl,0,0,0,0,dlvr.it,Roest boos op selectiecommissie schaatsbond: 'Begrijp de keuzes absoluut niet' https://t.co/SxT3AcUori
427517525,2022-01-03 16:55:04+00:00, ,1478047270327123969,nl,0,0,0,0,dlvr.it,"Gepasseerde N'tab: 'Dit doet pijn, maar ik zal weer sterker terugkomen' https://t.co/fAzm6MSyrX"
427517525,2022-01-03 16:54:39+00:00, ,1478047164727062532,nl,0,0,0,0,dlvr.it,Bondscoach rekent erop dat Kramer en Bergsma over beladen verleden stappen https://t.co/VooYl1q7ch
427517525,2022-01-03 16:54:37+00:00, ,1478047156858548225,nl,0,0,0,0,dlvr.it,Shorttrackstel Breeuwsma-De Vries in de wacht voor Spelen: 'Hij stelt me gerust' https://t.co/dUt9eLtp5w
427517525,2022-01-03 16:54:35+00:00, ,1478047149195624448,nl,0,0,0,0,dlvr.it,Schaatsbond: 'Staat van dienst Kramer speelde geen rol bij olympische selectie' https://t.co/6mcGCwTjYE
427517525,2022-01-03 16:54:34+00:00, ,1478047142040113152,nl,0,0,0,0,dlvr.it,"Kramer definitief naar vijfde Spelen, N'tab valt buiten olympische selectie https://t.co/376Fwj8NLU"
631228230,2022-01-03 16:54:30+00:00, ,1478047125263032320,nl,1,0,0,0,Twitter for iPad,"#elfstedentocht vreselijk die frustratie over iets van 25 jaar geleden, gaan nu echt mensen om 05.00 uur snachts kjken ?"
56041070,2022-01-03 16:52:25+00:00,5c95caef9e7b99db,1478046603487416322,nl,5,0,1,1,Twitter for Android,Morgen 25 jaar geleden dat de 11stedentocht verreden werd.Wij reden hem vrijdag en reden nu nog een uur voordat we Leeuwarden  binnenreden.Mooiste herinnering.Zo gaaf 200km schaatsen
710398832,2022-01-03 16:48:47+00:00, ,1478045687300374529,nl,0,0,0,0,Twitter Web App,"25 jaar geleden was laatste #Elfstedentocht, morgen vanaf 5.07 u integraal op NOS https://t.co/m3uyjQHv3X #sporza"
21993623,2022-01-03 16:48:41+00:00, ,1478045664051400707,nl,0,0,0,1,Twitter for iPhone,RT @SportGES: Dag van de Elfstedentocht verplaatst naar 5 februari https://t.co/qcKBVMUfrG https://t.co/xJ5ktJgo4n
225465908,2022-01-03 16:47:02+00:00, ,1478045246336425990,nl,6,0,1,1,Twitter Web App,"Elfstedentocht 1997: Videoportret Ids Willemsma, in 1997 de snelste op houten schaatsen. De kunstenaar uit het Friese Easterwierrum reed op eigengemaakte houten schaatsen. 

&gt;&gt;https://t.co/yTob790JOS https://t.co/fvZUM7pH7a"
188892599,2022-01-03 16:46:51+00:00, ,1478045200928944130,nl,0,0,0,8,Twitter for iPhone,RT @ClimateClassic: Morgen is t precies 25 jaar geleden dat Klasina en Henk de laatste #Elfstedentocht wonnen.  Sindsdien is de gemiddelde…
1446237240624132102,2022-01-03 16:46:01+00:00, ,1478044992451256325,nl,32,0,7,0,Twitter for Android,"Effe een reminder, sneeuw en schaatsen, wat was dat ookalweer! https://t.co/MbmIIroEIG"
29677101,2022-01-03 16:45:11+00:00, ,1478044784107216896,nl,3,0,1,0,Emplifi,⛸️🥇| Koning Sven gaat naar zijn vijfde Olympische Spelen. Lees hier alles over hoe het de schaatskampioen verging in het verleden. #Schaatsen #Beijing2022 #Kramer https://t.co/3zcSLk2vXv
323967689,2022-01-03 16:31:25+00:00, ,1478041316680474624,nl,0,0,0,0,Twitter for iPhone,"Ik was er bij: Herbeleef de Elfstedentocht van 25 jaar geleden met deze fotoserie: wat is jouw herinnering aan de historische dag? 

https://t.co/lWzyuPKXCl"
30622676,2022-01-03 16:30:32+00:00, ,1478041095607046151,nl,0,0,0,0,Grootsneek,Muziek 25 jaar Elfstedentocht #grootsneek https://t.co/ihx0XRpG6m
157637076,2022-01-03 16:30:01+00:00, ,1478040965797617669,nl,0,0,0,1,Twitter Web App,RT @stephankomduur: Morgenochtend presenteer ik voor de eerste keer Vroeg! Met als gasten @lvdgeest en @MarnixKoolhaas. Het is namelijk 4 j…
19195216,2022-01-03 16:29:36+00:00, ,1478040859887214596,nl,26,0,1,1,Twitter Web App,Morgenochtend presenteer ik voor de eerste keer Vroeg! Met als gasten @lvdgeest en @MarnixKoolhaas. Het is namelijk 4 januari 25 jaar geleden dat de laatste #Elfstedentocht werd verreden. Tijd voor een terugblik! Vanaf 5u @NPORadio1. https://t.co/1BNautgHSi
1192928484043169793,2022-01-03 16:27:50+00:00, ,1478040415068696583,nl,26,2,2,8,Twitter for iPhone,Morgen is t precies 25 jaar geleden dat Klasina en Henk de laatste #Elfstedentocht wonnen.  Sindsdien is de gemiddelde temperatuur in Nederland 1.1C gestegen… Om hierbij stil te staan zouden morgen 1250 deelnemers de tocht fietsen. Helaas corona.  Fiets je morgen zelf je ronde? https://t.co/PVU7J1jnTs
218180586,2022-01-03 16:26:08+00:00, ,1478039987832692736,nl,0,0,0,17,Twitter for Android,"RT @NOSsport: Morgen, om 05.07 uur om precies te zijn, begint de uitzending van de Elfstedentocht van 1997. Praktisch de hele dag live te z…"
525271279,2022-01-03 16:25:56+00:00, ,1478039935890464768,nl,0,0,0,2,Twitter Web App,"RT @gerbenvanthek: Je kunt haast zonder jas naar buiten, maar dat was 20
jaar terug wel anders. Vandaag een dikke special bij onze kranten…"
19044459,2022-01-03 16:22:08+00:00, ,1478038982885789698,nl,11,0,3,0,Twitter Web App,"André van Duin legt uit waarom de stootwillen vaak buitenboord hangen... 🙃 

Denkend aan Holland, de Elfstedentocht gemist? Terugkijken kan via https://t.co/VvEgmK7dxq. #DenkendaanHolland #Elfstedentocht #OmroepMAX https://t.co/ZQpxsSpqYL"
122335999,2022-01-03 16:19:57+00:00, ,1478038432832180227,nl,0,0,0,0,Twitter for Android,"Wanneer word het 2vwejen lang -15? Zin in winter.... schaatsen... glühwein... vuurtje stoken...snert..

Als we nu mooi weer hebben denk ik dat het al lente is, zo zomer dus en dan volgt kerst en m'n brein is nog bij oktober 2021."
721193849,2022-01-03 16:16:08+00:00, ,1478037473578127363,nl,0,0,0,3,Twitter for Android,"RT @RDVoornePutten: Rien de Roon (80) blikt terug op Elfstedentocht: ‘Samen met mijn zoon dat kruisje, dàt is bijzonder’ https://t.co/EPPk7…"
226346956,2022-01-03 16:16:08+00:00, ,1478037472630218754,nl,0,0,0,2,Twitter for iPhone,"RT @TheKurf: Oude liefde roest nu, helemaal niet nu twee liefdes elkaar vinden. Bijlage in @nhdagblad over de #elfstedentocht van 1997 die…"
103553796,2022-01-03 16:14:32+00:00, ,1478037068945235968,nl,11,0,1,2,Twitter for iPhone,"Oude liefde roest nu, helemaal niet nu twee liefdes elkaar vinden. Bijlage in @nhdagblad over de #elfstedentocht van 1997 die ik als verslaggever coverde. Leuk om te lezen.
Dank voor de tip @Jeroen_Haarsma en @gerbenvanthek 
#schaatsen #skatenl @SchaatsNL https://t.co/O9yrdNg7XB"
9519702,2022-01-03 16:11:30+00:00, ,1478036305854574592,nl,0,0,0,0,Twitterrific for iOS,@steeph Geen Elfstedentocht de komende 9 jaar.
1468675819379822599,2022-01-03 16:03:43+00:00, ,1478034344904175618,nl,0,0,2,0,Twitter for iPhone,Tijdens schaatsen ben ik gevallen :(
372404013,2022-01-03 16:03:36+00:00, ,1478034318819745804,nl,1,0,0,0,Twitter Web App,"@dit_is_M @WesselPenning @KroNcrv Het is altijd fijn als je werkelijk geen enkel fris idee hebt: dan haal je, voor de 25ste keer, de Elfstedentocht uit de mottenballen."
190379897,2022-01-03 16:02:44+00:00, ,1478034097633210369,nl,4,0,0,0,Twitter Web App,Morgen is het 25 jaar geleden. Als de dag van gisteren ⛸️#elfstedentocht
1312492118456381440,2022-01-03 15:59:25+00:00, ,1478033266364100613,nl,0,0,0,0,Twitter for Android,"@monsdomus @hansvantelling Als de regering zich al niet aan de afspraken houd, waarom de burger dan wel?  Als grappewaus mag trouwen, wopke kan schaatsen, amalia feestjes kan houden.. dan is corona nie zo erg toch"
2617587284,2022-01-03 15:55:48+00:00, ,1478032355269005313,nl,0,0,0,0,anon2,Olympisch kwalificatietoernooi schaatsen Nederland 2022 Wikipedia article edited anonymously by SSC-ICT https://t.co/zUlLRPiRzp
2617587284,2022-01-03 15:55:23+00:00, ,1478032249668964360,nl,0,0,0,0,anon2,Olympisch kwalificatietoernooi schaatsen Nederland 2022 Wikipedia article edited anonymously by SSC-ICT https://t.co/zDurYlJ7VN
2645310684,2022-01-03 15:54:13+00:00, ,1478031956130635781,nl,0,0,0,0,OverheidEdits,"Wikipedia-artikel Olympisch kwalificatietoernooi schaatsen Nederland 2022 anoniem bewerkt door Ministerie van Verkeer en Waterstaat, Rijkswaterstaat https://t.co/YIs9r63mzB https://t.co/oARgJDJi8R"
2617587284,2022-01-03 15:54:08+00:00, ,1478031935096213512,nl,0,0,0,0,anon2,Olympisch kwalificatietoernooi schaatsen Nederland 2022 Wikipedia article edited anonymously by SSC-ICT https://t.co/lnsYdia4iQ
984977396,2022-01-03 15:53:29+00:00, ,1478031770897592325,nl,1,0,0,0,Twitter Web App,Patrick Roest woest over KNSB-keuzes voor Winterspelen: ‘Niks persoonlijks tegenover Sven Kramer of Marcel Bosker’ https://t.co/jDSYcRfYUs :Dit stinkt vreselijk! Het is ook nog erg onsportief!
710499287,2022-01-03 15:50:29+00:00, ,1478031015473991684,nl,0,0,0,0,Twitter for Android,"@StephanLeewis ""we"" zijn in alles zó goed: top 10 gelukkigste, meest vrije en rijkste land, bioindustrie, export, waterbeheer, atletiek, schaatsen...daar past top 10 narcostaat goed tussen."
32397387,2022-01-03 15:48:39+00:00, ,1478030555824463882,nl,15,0,0,1,TweetDeck,"Beide wonnen ze de elfstedentocht. Een prestatie die Evert van Benthem en Henk Angenent voor eeuwig met elkaar verbindt. Hoe kijken de winnaars van 1985 en 1986 enerzijds, en 1997 anderzijds terug op hun winst? 'Ik doe zo weer mee als-ie komt'
https://t.co/T98jeBn0fZ"
2949791068,2022-01-03 15:47:53+00:00, ,1478030364312576001,nl,0,0,0,0,Twitter for Android,@hulzebos_diana En als ze gaan schaatsen is het ook een klap in het gezicht van de zorg.
58011679,2022-01-03 15:44:42+00:00, ,1478029560608444416,nl,0,0,0,0,Twitter for iPhone,@NOSsport Oh ik weet het nog: ernstig ziek in ziekenhuis. Avonddienst kwam vragen wie er gewekt wilde worden voor de start. 🙋 natuurlijk! Ik werd tijdig gewekt met glas hete thee. Hele dag koortsdromen en schaatsen kijken. #Nostalgie #KlappenVoorDeZorg toen al. ⛸⛸🫖
